timestamp_sec,gt_x,gt_y,gt_z
481.827066,7.166244751,1.625213227,9.833271305
481.848306,7.165618454,1.627113934,9.820584326
481.870376,7.164967683,1.629088914,9.807401575
481.891401,7.164347726,1.630970381,9.794843019
481.924612,7.163368444,1.633942338,9.775005577
481.945641,7.162748369,1.635824162,9.762444632
481.966654,7.162855093,1.636675528,9.750916462
481.987701,7.163241735,1.637131941,9.739763732
482.008718,7.163627825,1.637587703,9.728626899
482.029719,7.164013622,1.638043117,9.717498545
482.050757,7.164400098,1.638499335,9.706350585
482.071818,7.164786997,1.638956051,9.695190437
482.092862,7.165173584,1.639412398,9.684039297
482.113905,7.165560152,1.639868724,9.672888687
482.134933,7.165946445,1.640324724,9.661746025
482.155983,7.166333141,1.640781202,9.650591706
482.176994,7.166719122,1.641236833,9.639458053
482.198028,7.167105525,1.641692964,9.628312212
482.2191,7.167492626,1.642149919,9.617146235
482.384862,7.170537739,1.645744532,9.529309548
482.405909,7.170924381,1.646200945,9.518156818
482.426939,7.17131071,1.646656989,9.507013097
482.448139,7.171700162,1.647116719,9.495779293
482.46915,7.172086143,1.647572351,9.48464564
482.502324,7.172695562,1.648291742,9.467066857
482.523353,7.173081873,1.648747764,9.455923666
482.568987,7.173920188,1.649737355,9.431742373
482.590158,7.174309108,1.650196457,9.420523937
482.611204,7.174695731,1.650652847,9.409371737
482.63314,7.175098704,1.651128538,9.39774793
482.654156,7.175484776,1.651584278,9.386611627
482.675189,7.175871161,1.652040387,9.375466316
482.69692,7.176270368,1.652511632,9.363951137
482.717969,7.176657046,1.652968088,9.352797348
482.739005,7.177043486,1.653424262,9.341650447
482.761475,7.177456268,1.653911533,9.329743675
482.806834,7.178289531,1.65489516,9.305708104
482.827866,7.178675897,1.655351248,9.294563323
482.848885,7.179062025,1.655807053,9.283425431
482.869902,7.179448115,1.656262815,9.272288598
482.890943,7.179834647,1.656719097,9.261139048
482.911986,7.180221215,1.657175423,9.249988438
482.936115,7.180664474,1.657698669,9.237202568
482.957132,7.181118317,1.657814031,9.227414622
482.978152,7.181756301,1.65700457,9.221290098
482.999214,7.18239556,1.656193491,9.215153337
483.020282,7.183035002,1.655382181,9.209014828
483.041321,7.183673563,1.654571988,9.202884768
483.062345,7.184311669,1.653762373,9.196759078
483.083357,7.18494941,1.652953219,9.190636886
483.104392,7.18558785,1.65214318,9.184507991
483.125621,7.186232178,1.651325671,9.178322572
483.146635,7.18686998,1.65051644,9.172199796
483.167657,7.187508025,1.649706902,9.16607469
483.188669,7.188145767,1.648897748,9.159952497
483.209682,7.188783538,1.648088557,9.153830012
483.2307,7.189421462,1.647279172,9.147706071
483.25174,7.190060054,1.646468941,9.14157572
483.273769,7.190728662,1.645620624,9.135157208
483.294778,7.191366313,1.644811586,9.129035889
483.315775,7.192003599,1.64400301,9.122918066
483.337752,7.19267063,1.643156695,9.116514705
483.358773,7.193308645,1.642347196,9.11038989
483.379807,7.193947054,1.641537195,9.104261287
483.400992,7.194590046,1.64072138,9.098088687
483.421992,7.195227424,1.639912688,9.091969991
483.443005,7.195865196,1.639103496,9.085847507
483.464056,7.196504121,1.638292841,9.07971395
483.485108,7.197143076,1.637482148,9.073580103
483.506158,7.197781971,1.636671531,9.067446838
483.527208,7.198420866,1.635860914,9.061313573
483.548264,7.199059943,1.635050066,9.05517856
483.569265,7.199697351,1.634241337,9.049059572
483.590269,7.20033485,1.633432491,9.04293971
483.611291,7.200972895,1.632622953,9.036814604
483.632319,7.201611122,1.631813184,9.030687749
483.653327,7.202248742,1.631004184,9.024566722
483.674364,7.202887243,1.630194068,9.018437245
483.695398,7.203525652,1.629384068,9.012308642
483.716412,7.204163454,1.628574837,9.006185866
483.74961,7.205171057,1.627296412,8.996513081
483.770635,7.205809193,1.626486758,8.9903871
483.791649,7.206446995,1.625677528,8.984264325
483.812684,7.207085435,1.624867489,8.97813543
483.833716,7.207723783,1.624057565,8.97200741
483.854775,7.208362952,1.623246602,8.965871523
483.875812,7.209001452,1.622436486,8.959742046
483.896861,7.209640316,1.621625908,8.953609072
483.9179,7.210278878,1.620815715,8.947479013
483.938926,7.210917044,1.620006022,8.941352741
483.959979,7.211015151,1.619391477,8.935450282
483.981153,7.210310766,1.619064684,8.929857881
484.146788,7.204800667,1.616508321,8.886110961
484.167835,7.204100506,1.616183488,8.880552104
484.188854,7.203401277,1.615859087,8.875000641
484.354746,7.197882628,1.613298758,8.831185843
484.375773,7.197183133,1.612974233,8.825632268
484.421968,7.195646386,1.612261273,8.81343141
484.442986,7.194947191,1.611936887,8.807880212
484.464028,7.194247197,1.611612131,8.802322675
484.485058,7.193547602,1.61128756,8.796768307
484.506129,7.192846643,1.610962357,8.79120311
484.527158,7.192147082,1.610637801,8.785649006
484.548176,7.191447886,1.610313416,8.780097808
484.569215,7.190747992,1.609988706,8.774541063
484.602857,7.18962884,1.609469485,8.765655659
484.62389,7.188929145,1.609144868,8.760100499
484.645203,7.188220136,1.608815929,8.754471386
484.666236,7.187520441,1.608491312,8.748916226
484.687275,7.186820547,1.608166602,8.743359481
484.708297,7.186121218,1.607842155,8.737807226
484.729324,7.185421723,1.60751763,8.73225365
484.750356,7.184722062,1.607193028,8.726698754
484.771373,7.184022899,1.606868658,8.72114782
484.792367,7.183324502,1.606544643,8.71560296
484.813378,7.182625539,1.606220365,8.71005361
484.834407,7.181925978,1.60589581,8.704499507
484.855457,7.181225717,1.60557093,8.698939856
484.876487,7.180526123,1.605246359,8.693385488
484.89751,7.179826761,1.604921896,8.687832969
484.918522,7.179127765,1.604597603,8.682283356
484.939533,7.178428802,1.604273326,8.676734006
484.960629,7.177458387,1.604300016,8.669643647
484.981656,7.176141719,1.604784866,8.660601135
485.014807,7.174065871,1.605549277,8.646344783
485.035815,7.172750393,1.606033689,8.637310441
485.056867,7.171432159,1.606519115,8.628257178
485.077912,7.170114364,1.60700438,8.619206925
485.098956,7.168796632,1.607489622,8.610157103
485.119978,7.167480277,1.607974357,8.601116741
485.140995,7.166164235,1.608458976,8.592078529
485.161999,7.164849008,1.608943295,8.583045908
485.183019,7.163532778,1.609427984,8.574006406
485.204064,7.162214983,1.609913249,8.564956153
485.237273,7.160135503,1.610678997,8.550674859
485.258287,7.158819649,1.611163547,8.541637937
485.279292,7.157504359,1.61164789,8.532604886
485.3003,7.156188881,1.612132302,8.523570545
485.321729,7.15484704,1.612626421,8.514355156
485.34277,7.153529496,1.613111594,8.505306623
485.36381,7.152212014,1.613596743,8.49625852
485.384912,7.150890649,1.614083323,8.487183755
485.40592,7.149575171,1.614567735,8.478149414
485.426922,7.148260069,1.615052008,8.469117653
485.448635,7.146900445,1.615552676,8.459780131
485.469646,7.145584779,1.616037157,8.4507445
485.490677,7.144267861,1.616522099,8.441700268
485.513048,7.142867034,1.61703794,8.432079778
485.534103,7.141548613,1.617523435,8.423025225
485.555105,7.14023351,1.618007709,8.413993464
485.577383,7.138838507,1.618521405,8.404412968
485.598402,7.13752234,1.61900607,8.395373896
485.619429,7.136205673,1.61949092,8.386331384
485.642355,7.134770093,1.620019558,8.376472221
485.663393,7.133452736,1.620504662,8.367424978
485.684421,7.132136006,1.620989535,8.358382036
485.706335,7.130763796,1.621494838,8.348958076
485.727367,7.129446815,1.621979803,8.339913414
485.748366,7.1281319,1.622464007,8.330882943
485.769374,7.126816422,1.622948419,8.321848602
485.790376,7.12550132,1.623432692,8.312816841
485.811431,7.124182898,1.623918188,8.303762287
485.832782,7.122845942,1.624410509,8.294580441
485.853813,7.121529024,1.624895451,8.285536209
485.874867,7.120210665,1.625380924,8.276482086
485.897691,7.118781473,1.62590721,8.266666787
485.919144,7.11743813,1.626401882,8.257441076
485.940182,7.116120773,1.626886986,8.248393834
485.963578,7.115258469,1.627283151,8.23894516
485.984602,7.114989118,1.627518949,8.230968272
486.005622,7.114719817,1.627754701,8.222992901
486.026651,7.114450401,1.627990554,8.215014116
486.047665,7.114181177,1.62822624,8.207041022
486.068668,7.113912094,1.628461801,8.199072101
486.089685,7.113642832,1.62869752,8.191097869
486.110692,7.113373698,1.628933127,8.183127431
486.131724,7.113104243,1.629169014,8.175147507
486.153322,7.112827538,1.629411249,8.166952833
486.174363,7.112557968,1.629647237,8.158969495
486.1961,7.112279481,1.629891031,8.150722081
486.217134,7.112010001,1.63012694,8.142741399
486.238181,7.111740355,1.630362995,8.134755784
486.259209,7.111470951,1.630598838,8.126777378
486.283154,7.111164177,1.630867396,8.117692209
486.304186,7.110894722,1.631103283,8.109712286
486.32523,7.110625114,1.631339304,8.101727809
486.346709,7.110349933,1.631580205,8.093578285
486.367828,7.110079364,1.631817067,8.085565352
486.416531,7.109455398,1.632363302,8.067086548
486.437548,7.109186136,1.632599021,8.059112316
486.471462,7.108751642,1.632979387,8.046244727
486.492478,7.108482393,1.633215095,8.038270874
486.513532,7.108212656,1.633451229,8.030282603
486.534963,7.10793809,1.633691591,8.022151292
486.555968,7.107668982,1.633927175,8.014181612
486.589459,7.107239907,1.634302797,8.001474517
486.610476,7.106970645,1.634538516,7.993500285
486.631645,7.106699435,1.63477594,7.985468381
486.652672,7.106430045,1.635011771,7.977490355
486.673707,7.106160552,1.635247691,7.969509293
486.694744,7.105891033,1.635483634,7.961527472
486.715778,7.105621553,1.635719544,7.95354679
486.736872,7.105351305,1.635956126,7.945543342
486.757914,7.105081722,1.636192125,7.937559625
486.778941,7.104812332,1.636427956,7.929581598
486.799962,7.104543018,1.63666372,7.921605848
486.821133,7.104271783,1.636901166,7.913573185
486.842189,7.104002021,1.637137322,7.905584156
486.863236,7.103732375,1.637373377,7.897598541
486.884227,7.103463445,1.637608804,7.889634173
486.905233,7.103194324,1.6378444,7.881664115
486.926256,7.102924985,1.638080186,7.873687606
486.947292,7.102655479,1.638316118,7.865706165
486.968292,7.103427105,1.638433127,7.853490822
486.989293,7.104457786,1.638520643,7.840217695
487.010327,7.105490087,1.638608297,7.82692371
487.031395,7.106524056,1.638696092,7.813608237
487.052397,7.107554787,1.638783612,7.800334477
487.073405,7.108585812,1.638871157,7.787056926
487.094429,7.109617622,1.638958769,7.773769261
487.115494,7.110651444,1.639046552,7.760455684
487.136535,7.111684088,1.639134235,7.747157276
487.157557,7.1127158,1.639221838,7.733870876
487.178583,7.113747709,1.639309458,7.720581947
487.199648,7.114781531,1.639397241,7.70726837
487.220878,7.115823451,1.639485711,7.693850509
487.242016,7.116860856,1.639573798,7.680490794
487.263018,7.117891586,1.639661319,7.667217035
487.284029,7.118922759,1.639748876,7.653937587
487.306847,7.120042614,1.639843964,7.639516072
487.327986,7.121080068,1.639932055,7.626155726
487.34899,7.122110897,1.640019584,7.612880702
487.370219,7.123152768,1.64010805,7.599463473
487.391215,7.124183204,1.640195545,7.586193505
487.41227,7.125216535,1.640283286,7.572886248
487.434804,7.126322453,1.64037719,7.558644229
487.45586,7.127355833,1.640464936,7.54533634
487.476905,7.128388674,1.640552635,7.532035403
487.523186,7.13066004,1.640745499,7.502784719
487.544375,7.131699948,1.640833798,7.489392771
487.565412,7.132732396,1.640921464,7.47609689
487.586454,7.13376509,1.641009151,7.46279785
487.607488,7.134797391,1.641096805,7.449503865
487.628502,7.13582871,1.641184375,7.436222521
487.649499,7.136859195,1.641271874,7.422951922
487.670533,7.137891496,1.641359528,7.409657937
487.691979,7.138944017,1.641448898,7.396103559
487.713003,7.139975827,1.64153651,7.382815895
487.734047,7.141008619,1.641624205,7.36951559
487.755047,7.142039251,1.641711717,7.356243095
487.776107,7.143072828,1.641799479,7.342932678
487.797132,7.144104687,1.641887095,7.329644382
487.818305,7.14514381,1.641975328,7.316262546
487.839328,7.146175571,1.642062935,7.302975514
487.860388,7.147209148,1.642150697,7.289665097
487.881794,7.148259706,1.642239901,7.276136
487.902832,7.149292203,1.642327571,7.262839487
487.948128,7.151515227,1.64251633,7.234211346
487.969152,7.152174717,1.642539564,7.224075228
487.990158,7.152763157,1.642550591,7.214544422
488.011193,7.153352409,1.642561633,7.205000457
488.032281,7.153943145,1.642572703,7.195432446
488.053301,7.154531977,1.642583737,7.185895287
488.074335,7.155121201,1.642594778,7.176351776
488.095375,7.155710593,1.642605823,7.166805543
488.116398,7.156299509,1.642616859,7.157267024
488.137553,7.156892123,1.642627964,7.147668613
488.158599,7.157481683,1.642639011,7.138119658
488.179612,7.158070318,1.642650042,7.128585675
488.202536,7.158712487,1.642662075,7.118184637
488.22358,7.159301991,1.642673122,7.108636589
488.256776,7.160231908,1.642690548,7.093574956
488.27781,7.160821132,1.642701589,7.084031445
488.298868,7.161411028,1.642712643,7.074477045
488.319904,7.162000308,1.642723686,7.064932627
488.341018,7.162591773,1.642734769,7.055352819
488.36203,7.163180381,1.642745799,7.04581929
488.395262,7.164111307,1.642763244,7.030741324
488.416281,7.16470011,1.642774277,7.021204619
488.437326,7.165289642,1.642785324,7.011656117
488.458364,7.165878978,1.642796368,7.002110791
488.479376,7.166467586,1.642807398,6.992577263
488.500412,7.167056866,1.64281844,6.983032844
488.521718,7.16765371,1.642829624,6.973365922
488.542769,7.16824341,1.642840675,6.963814698
488.563782,7.168832045,1.642851705,6.954280716
488.729476,7.17347362,1.642938683,6.879102316
488.750505,7.174062704,1.642949722,6.869561074
488.771525,7.174651535,1.642960756,6.860023915
488.792564,7.175240899,1.6429718,6.850478136
488.813627,7.175830936,1.642982857,6.840921467
488.834658,7.176420076,1.642993897,6.831379317
488.855704,7.177009636,1.643004945,6.821830362
488.876737,7.177598832,1.643015986,6.812287305
488.897781,7.178188336,1.643027032,6.802739257
488.918805,7.17877728,1.643038068,6.793200284
488.939844,7.179366644,1.643049112,6.783654504
488.960897,7.179199395,1.642865788,6.772441355
488.981919,7.178098923,1.642443046,6.759196502
489.002929,7.17699908,1.642020546,6.745959211
489.02394,7.175899185,1.641598026,6.732721289
489.044972,7.17479819,1.641175083,6.719470136
489.065977,7.173698609,1.640752684,6.706235995
489.087013,7.172597404,1.640329661,6.692982322
489.108028,7.171497299,1.63990706,6.67974188
489.131148,7.170287001,1.639442129,6.665175189
489.152187,7.16918564,1.639019046,6.651919626
489.173239,7.168083598,1.638595701,6.638655872
489.194803,7.166954754,1.63816206,6.625069534
489.215814,7.165854858,1.63773954,6.611831612
489.236859,7.164753183,1.637316336,6.598572269
489.25786,7.163653811,1.636894017,6.585340648
489.278903,7.16255224,1.636470853,6.572082565
489.299964,7.161449727,1.636047327,6.558813141
489.322787,7.160254976,1.635588368,6.544433573
489.343807,7.15915461,1.635165667,6.531189981
489.364813,7.158054976,1.634743247,6.51795521
489.398026,7.156316323,1.634075351,6.497029452
489.419054,7.155215538,1.633652489,6.483780819
489.440089,7.154114386,1.633229486,6.470527777
489.461127,7.153013077,1.632806423,6.457272844
489.482146,7.151912763,1.632383742,6.444029882
489.503156,7.15081292,1.631961242,6.43079259
489.524208,7.149710878,1.631537897,6.417528836
489.570328,7.147296563,1.630610448,6.388471059
489.59135,7.146196091,1.630187706,6.375226207
489.612383,7.145095044,1.629764744,6.361974424
489.633443,7.143992584,1.629341238,6.34870563
489.65445,7.142892898,1.628918798,6.335470229
489.67548,7.141792007,1.628495896,6.322220336
489.696523,7.140690437,1.628072732,6.308962253
489.717563,7.139589023,1.627649629,6.29570606
489.738619,7.138486772,1.627226204,6.282439786
489.759652,7.137385725,1.626803241,6.269188003
489.780682,7.136284835,1.626380339,6.255938111
489.801812,7.13517871,1.625955425,6.242625213
489.82286,7.134076878,1.625532161,6.22936398
489.844101,7.132964942,1.625105016,6.215981147
489.865114,7.131864942,1.624682455,6.202741965
